Title,Date of composition (Morley-Bruerton/philology),Date of composition (Stilometry),Publication,Date of publication,Genre,Subgenre,File,Source
"Escolástica celosa, La",1598,1587-1604,Parte I,1604,Comedia,Urbano,ESCOLASTICA_CELOSA_LA.txt,Artelope
"Españoles en Flandes, Los",1597-1606,1595-1609,Parte XIII,1620,Drama,Historial profano,ESPANOLES_EN_FLANDES_LOS.txt,Artelope
"Estefanía, la desdichada",1604,1595-1609,Parte XII,1619,Drama,Historial profano,ESTEFANIA_LA_DESDICHADA.txt,Artelope
"Fábula de Perseo, La",1611,1610-1624,Parte IX,1617,Drama,Mitológico,FABULA_DE_PERSEO_LA.txt,Artelope
"Famosas asturianas, Las",1612,1605-1619,Parte XVIII,1623,Drama,Historial profano,FAMOSAS_ASTURIANAS_LAS.txt,Artelope
"Favor agradecido, El",1593,1587-1604,Parte XV,1621,Comedia,Palatino,FAVOR_AGRADECIDO_EL.txt,Artelope
"Fe rompida, La",1599,1587-1604,Parte IV,1614,Comedia,Palatino,FE_ROMPIDA_LA.txt,Artelope
"Felisarda, La",1620,1615-1629,Parte XVI,1621,Comedia,Palatino,FELISARDA_LA.txt,Artelope
"Ferias de Madrid, Las",1585-1588,1587-1604,Parte II,1609,Comedia,Urbano,FERIAS_DE_MADRID_LAS.txt,Artelope
"Firmeza en la desdicha, La",1610-1612,1605-1619,Parte XII,1619,Drama,Palatino,FIRMEZA_EN_LA_DESDICHA_LA.txt,Artelope
"Flores de don Juan y rico y pobre trocados, Las",1612-1615,1605-1619,Parte XII,1619,Comedia,Palatino,FLORES_DE_DON_JUAN_Y_RICO_Y_POBRE_TROCADOS_LAS.txt,Artelope
"Fortuna merecida, La",1604-1610,1605-1619,Parte XI,1618,Drama,Historial profano,FORTUNA_MERECIDA_LA.txt,Artelope
"Francesa Laura, La",1630-1635,1620-1634,Manuscrito,Sin fecha,Comedia,Palatino,FRANCESA_LAURA_LA.txt,ETSO
"Francesilla, La",1596,1587-1604,Parte XIII,1620,Comedia,Urbano,FRANCESILLA_LA.txt,Artelope
Fuente Ovejuna,1612-1614,1600-1614,Parte XII,1619,Drama,Historial profano,FUENTEOVEJUNA.txt,Artelope
"Fuerza lastimosa, La",1600-1604,1595-1609,Parte II,1609,Drama,Palatino,FUERZA_LASTIMOSA_LA.txt,Artelope
Gala del nadar es saber guardar la ropa,1627,1620-1634,Comedias nuevas escritas por los mejores ingenios de España. Parte XXXVIII,1672,Comedia,Urbano,GALA_DEL_NADAR_ES_SABER_GUARDAR_LA_ROPA.txt,ETSO
"Galán Castrucho, El",1593,1587-1604,Parte IV,1614,Comedia,Picaresco,GALAN_CASTRUCHO_EL.txt,Artelope
"Galán de la Membrilla, El",1615,1605-1619,Parte X,1618,Comedia,Villano,GALAN_DE_LA_MEMBRILLA_EL.txt,Artelope
"Galán escarmentado, El",1595-1598,1587-1604,Manuscrito,Sin fecha,Comedia,Urbano,GALAN_ESCARMENTADO_EL.txt,Artelope
"Gallarda toledana, La",1603,1600-1614,Parte XIV,1620,Comedia,Urbano,GALLLARDA_TOLEDANA_LA.txt,Artelope
"Gallardo  catalán, El",1600,1595-1609,Parte II,1609,Comedia,Palatino,GALLARDO_CATALAN_EL.txt,Artelope
"Ganso de oro, El",1588-1595,1587-1604,Manuscrito,Sin fecha,Comedia,Pastoril,GANSO_DE_ORO_EL.txt,Artelope
"Genovés liberal, El",1599-1603,1600-1614,Parte IV,1614,Drama,Historial profano,GENOVES_LIBERAL_EL.txt,Artelope
"Gran columna fogosa, La",Sin fecha,1587-1604,Manuscrito,Sin fecha,Comedia,Urbano,GRAN_COLUMNA_FOGOSA_LA.txt,ETSO
"Gran duque de Moscovia y emperador perseguido, El",1606,1595-1609,Parte VII,1617,Drama,Historial profano,GRAN_DUQUE_DE_MOSCOVIA_Y_EMPERADOR_PERSEGUIDO_EL.txt,Artelope
"Grandezas de Alejandro, Las",1604-1608,1605-1619,Parte XVI,1621,Drama,Historial profano,GRANDEZAS_DE_ALEJANDRO_LAS.txt,Artelope
"Grao de Valencia, El",1589-1590,1587-1604,Manuscrito,Sin fecha,Comedia,Urbano,GRAO_DE_VALENCIA_EL.txt,Artelope
"Gravedad en Villaverde, La",1623-1624,1613-1625,Comedias escogidas de los mejores ingenios de España. Parte IX,1657,Comedia,Urbano,GRAVEDAD_EN_VILLAVERDE_LA.txt,ETSO
"Guanches de Tenerife y conquista de Canaria, Los",1604-1606,1595-1609,Parte X,1618,Drama,Historial profano,GUANCHES_DE_TENERIFE_Y_CONQUISTA_DE_CANARIA_LOS.txt,Artelope
"Guante de doña Blanca, El",1630-1635,1620-1634,La Vega del Parnaso,1637,Drama,Historial profano,GUANTE_DE_DONA_BLANCA_EL.txt,Artelope
Guardar y guardarse,1620-1625,1620-1634,Parte XXIV,1641,Comedia,Palatino,GUARDAR_Y_GUARDARSE.txt,Artelope
Guerras de amor y de honor,1615-1616,1610-1624,Parte XXV,1631,Drama,Historial profano,GUERRAS_DE_AMOR_Y_DE_HONOR.txt,Artelope
"Halcón de Federico, El",1601-1605,1600-1614,Parte XIII,1620,Comedia,Novelesco,HALCON_DE_FEDERICO_EL.txt,Artelope
"Hamete de Toledo, El",1608-1610,1595-1609,Parte IX,1617,Drama,Historial profano,HAMETE_DE_TOLEDO_EL.txt,Artelope
"Hermosa Alfreda, La",1598-1600,1587-1604,Parte IX,1617,Drama,Palatino,HERMOSA_ALFREDA_LA.txt,Artelope
"Hermosa Ester, La",1610,1605-1619,Parte XV,1621,Drama,Historial religioso,HERMOSA_ESTER_LA.txt,Artelope
"Hermosa fea, La",1630-1632,1620-1634,Parte XXIV,1641,Comedia,Palatino,HERMOSA_FEA_LA.txt,Artelope
"Hermosura aborrecida, La",1604-1610,1605-1619,Parte VII,1617,Drama,Historial profano,HERMOSURA_ABORRECIDA_LA.txt,Artelope
"Hidalgo Bencerraje, El",1605-1606,1595-1609,Parte XVII,1621,Drama,Historial profano,HIDALGO_BENCERRAJE_EL.txt,Artelope
"Hidalgos del aldea, Los",1608-1611,1605-1619,Parte XII,1619,Comedia,Villano,HIDALGOS_DEL_ALDEA_LOS.txt,Artelope
"Hijo de los leones, El",1620-1622,1615-1629,Parte XIX,1624,Comedia,Palatino,HIJO_DE_LOS_LEONES_EL.txt,Artelope
"Hijo de Reduán, El",1588-1595,1587-1604,Parte I,1604,Drama,Historial profano,HIJO_DE_REDUAN_EL.txt,Prolope
"Hijo sin padre, El",1613-1618,1610-1624,Colección de diferentes autores. Parte XXIII,1629,Drama,Palatino,HIJO_SIN_PADRE_EL.txt,Artelope
"Hijo venturoso, El",1588-1595,1587-1604,Manuscrito,Sin fecha,Comedia,Novelesco,HIJO_VENTUROSO_EL.txt,Artelope
"Historia de Tobías, La",1609,1605-1619,Parte XV,1621,Drama,Historial religioso,HISTORIA_DE_TOBIAS_LA.txt,Artelope
"Hombre de bien, El",1606,1600-1614,Parte VI,1615,Comedia,Palatino,HOMBRE_DE_BIEN_EL.txt,Artelope
"Hombre por su palabra, El",1614-1615,1610-1624,Parte XX,1625,Comedia,Palatino,HOMBRE_POR_SU_PALABRA_EL.txt,Artelope
"Honrado hermano, El",1598-1600,1587-1604,Parte XVIII,1623,Drama,Historial profano,HONRADO_HERMANO_EL.txt,Artelope
"Imperial de Otón, La",1598,1587-1604,Parte VIII,1617,Drama,Historial profano,IMPERIAL_OTON_LA.txt,Artelope
"Infanta desesperada, La",1588-1595,1587-1604,Manuscrito,Sin fecha,Comedia,Palatino,INFANTA_DESESPERADA_LA.txt,Artelope
"Ingratitud vengada, La",1585-1595,1587-1604,Parte XIV,1620,Comedia,Picaresco,INGRATITUD_VENGADA_LA.txt,Artelope
"Ingrato arrepentido, El",1600,1587-1604,Parte XV,1621,Comedia,Urbano,INGRATO_ARREPENTIDO_EL.txt,Artelope
"Inocente Laura, La",1604-1608,1605-1619,Parte XVI,1621,Comedia,Palatino,INOCENTE_LAURA_LA.txt,Artelope
"Inocente sangre, La",1604-1608,1600-1614,Parte XIX,1624,Drama,Historial profano,INOCENTE_SANGRE_LA.txt,Artelope
Jorge toledano,1595-1597,1587-1604,Parte XVII,1621,Comedia,Novelesco,JORGE_TOLEDANO.txt,Artelope
Juan de Dios y Antón Martín,1611-1612,1600-1614,Parte X,1618,Drama,Historial profano,JUAN_DE_DIOS_Y_ANTON_MARTIN.txt,Artelope
"Juez en su causa, El",1610,1610-1614,Parte XXV,1647,Drama,Palatino,JUEZ_EN_SU_CAUSA_EL.txt,Artelope
"Justas de Tebas y reina de las Amazonas, Las",1596,1587-1604,Manuscrito,Sin fecha,Drama,Mitológico,JUSTAS_DE_TEBAS_Y_REINA_DE_LAS_AMAZONAS_LAS.txt,Artelope
"Juventud de San Isidro, La",1622,1605-1619,Relación de las fiestas de San Isidro,1622,Drama,Historial religioso,JUVENTUD_DE_SAN_ISIDRO_LA.txt,Artelope
"Laberinto de Creta, El",1612-1615,1610-1624,Parte XVI,1621,Drama,Mitológico,LABERINTO_DE_CRETA_EL.txt,Artelope
"Labrador venturoso, El",1620-1622,1615-1629,Parte XXII,1635,Comedia,Villano,LABRADOR_VENTUROSO_EL.txt,Artelope
Laura perseguida,1594,1587-1604,Parte IV,1614,Drama,Palatino,LAURA_PERSEGUIDA.txt,Artelope
"Leal criado, El",1594,1587-1604,Parte XV,1621,Comedia,Novelesco,LEAL_CRIADO_EL.txt,Artelope
"Ley ejecutada, La",1626-1630,1620-1634,Colección de diferentes autores. Parte XXIV,1633,Comedia,Palatino,LEY_EJECUTADA_LA.txt,Artelope
"Limpieza no manchada, La",1618,1605-1619,Parte XIX,1624,Drama,Historial religioso,LIMPIEZA_NO_MANCHADA_SANTA_BRIGIDA_LA.txt,Artelope
"Llave de la honra, La",1614-1619,1620-1634,Colección de comedias escogidas. Parte III,1653,Drama,Palatino,LLAVE_DE_LA_HONRA_LA.txt,Artelope
"Llegar en ocasión, El",1606,1596-1609,Parte VI,1615,Comedia,Palatino,LLEGAR_EN_OCASION_EL.txt,Artelope
Lo cierto por lo dudoso,1620-1624,1615-1629,Parte XX,1625,Comedia,Urbano,LO_CIERTO_POR_LO_DUDOSO.txt,Artelope
Lo fingido verdadero,1608,1605-1619,Parte XVI,1621,Drama,Historial religioso,LO_FINGIDO_VERDADERO.txt,Artelope
Lo que está determinado,1613-1619,1615-1629,Colección de comedias escogidas. Parte III,1653,Comedia,Palatino,LO_QUE_ESTA_DETERMINADO.txt,Artelope
Lo que ha de ser,1624,1615-1629,Parte XXV,1647,Comedia,Palatino,LO_QUE_HA_DE_SER.txt,Artelope
Lo que hay que fiar del mundo,1610,1605-1619,Parte XII,1619,Drama,Historial profano,LO_QUE_HAY_QUE_FIAR_DEL_MUNDO.txt,Artelope
Lo que pasa en una tarde,1617,1610-1624,Manuscrito,Sin fecha,Comedia,Urbano,LO_QUE_PASA_EN_UNA_TARDE.txt,Artelope
"Loco por fuerza, El",1597-1608,1595-1609,Manuscrito,Sin fecha,Comedia,Urbano,LOCO_POR_FUERZA_EL.txt,Artelope
"Locos de Valencia, Los",1590-1595,1587-1604,Parte XIII,1620,Comedia,Urbano,LOCOS_DE_VALENCIA_LOS.txt,Artelope
"Locos por el cielo, Los",1598-1603,1587-1604,Parte VIII,1617,Drama,Historial religioso,LOCOS_POR_EL_CIELO_LOS.txt,Artelope
"Locura por la honra, La",1610-1612,1605-1619,Parte XI,1618,Drama,Palatino,LOCURA_POR_LA_HONRA_LA.txt,Artelope
Lucinda perseguida,1599-1602,1595-1609,Parte XVII,1621,Comedia,Palatino,LUCINDA_PERSEGUIDA.txt,Artelope
"Madre de la mejor, La",1610-1612,1605-1619,Parte XVII,1621,Drama,Historial religioso,MADRE_DE_LA_MEJOR_LA.txt,Artelope
"Maestro de danzar, El",1594,1587-1604,Colección de comedias escogidas. Parte III,1653,Comedia,Urbano,MAESTRO_DE_DANZAR_EL.txt,Artelope
"Malcasada, La",1610-1615,1605-1619,Parte XV,1621,Comedia,Urbano,MALCASADA_LA.txt,Artelope
"Marido más firme, El",1617-1621,1615-1629,Parte XX,1625,Drama,Mitológico,MARIDO_MAS_FIRME_EL.txt,Artelope
"Mármol de Felisardo, El",1594-1598,1595-1619,Parte VI,1615,Comedia,Novelesco,MARMOL_DE_FELISARDO_EL.txt,Artelope
"Marqués de las Navas, El",1624,1610-1624,Colección de diferentes autores. Parte XXII,1630,Drama,Historial profano,MARQUES_DE_LAS_NAVAS_EL.txt,Artelope
"Marqués de Mantua, El",1596,1587-1604,Parte XII,1619,Drama,Caballeresco,MARQUES_DE_MANTUA_EL.txt,Artelope
"Más galán portugués, Duque de Berganza, El",1610-1612,1600-1614,Parte VIII,1617,Drama,Historial profano,MAS_GALAN_PORTUGUES_DUQUE_DE_BERGANZA_EL.txt,Artelope
Más pueden celos que amor,1627,1620-1634,Colección de comedias escogidas. Parte III,1653,Comedia,Palatino,MAS_PUEDEN_CELOS_QUE_AMOR.txt,Artelope
Más vale salto de mata que ruego de buenos,Sin fecha,1595-1609,Suelta,Sin fecha,Comedia,Villano,MAS_VALE_SALTO_DE_MATA_QUE_RUEGO_DE_BUENOS.txt,ETSO
"Más valéis vos, Antona, que la corte toda",Sin fecha,1620-1634,Manuscrito,Sin fecha,Comedia,Urbano,MAS_VALEIS_VOS_ANTONA_QUE_LA_CORTE_TODA.txt,ETSO
"Mayor imposible, El",1615,1610-1624,Parte XXV,1647,Comedia,Palatino,MAYOR_IMPOSIBLE_EL.txt,Artelope
"Mayor victoria, La",1620-1622,1615-1629,Parte XXII,1635,Drama,Palatino,MAYOR_VICTORIA_LA.txt,Artelope
"Mayor virtud de un rey, La",1625-1635,1620-1634,La Vega del Parnaso,1637,Drama,Historial profano,MAYOR_VIRTUD_DE_UN_REY_LA.txt,Artelope
"Mayorazgo dudoso, El",1598-1603,1587-1604,Parte II,1609,Comedia,Palatino,MAYORAZGO_DUDOSO_EL.txt,Artelope
"Mayordomo de la duquesa de Amalfi, El",1604-1606,1600-1614,Parte XI,1618,Drama,Palatino,MAYORDOMO_DE_LA_DUQUESA_DE_AMALFI_EL.txt,Artelope
"Mejor alcalde, el rey, El",1620-1623,1615-1624,Parte XXI,1635,Drama,Historial profano,MEJOR_ALCALDE_EL_REY_EL.txt,Artelope
"Mejor maestro, el tiempo, El",1608-1614,1605-1619,Parte VI,1615,Comedia,Palatino,MEJOR_MAESTRO_EL_TIEMPO_EL.txt,Artelope
"Mejor mozo de España, El",1610-1611,1605-1619,Parte XX,1625,Drama,Historial profano,MEJOR_MOZO_DE_ESPANA_EL.txt,ETSO
"Melindres de Belisa, Los",1608,1600-1614,Parte IX,1617,Comedia,Urbano,MELINDRES_DE_BELISA_LOS.txt,Artelope
"Mesón de la corte, El",1585-1595,1587-1604,Manuscrito,Sin fecha,Comedia,Urbano,MESON_DE_LA_CORTE_EL.txt,Artelope
Mirad a quién alabáis,1620,1615-1629,Parte XVI,1621,Comedia,Palatino,MIRAD_A_QUIEN_ALABAIS.txt,Artelope
"Mocedad de Roldán, La",1599-1603,1595-1609,Parte XIX,1624,Drama,Caballeresco,MOCEDAD_DE_ROLDAN_LA.txt,Artelope
"Molino, El",1585-1595,1587-1604,Parte I,1604,Comedia,Palatino,MOLINO_EL.txt,Artelope
"Moza de cántaro, La",1625,1620-1634,Doce comedias nuevas de diferentes autores. Parte LVII,1646,Comedia,Urbano,MOZA_DE_CANTARO_LA.txt,Artelope
"Mudanzas de fortuna y los sucesos de don Beltrán de Aragón, Las",1607-1608,1600-1614,Parte III,1612,Drama,Historial profano,MUDANZAS_DE_FORTUNA_Y_LOS_SUCESOS_DE_DON_BELTRAN_DE_ARAGON_LAS.txt,Artelope
"Muertos vivos, Los",1599-1602,1587-1604,Parte XVII,1621,Comedia,Palatino,MUERTOS_VIVOS_LOS.txt,Artelope
"Mujer por fuerza, La",1613-1622,1613-1625,Segunda parte de las comedias del Maestro Tirso de Molina,1635,Comedia,Urbano,MUJER_POR_FUERZA_LA.txt,ETSO
"Mujeres sin hombres, Las",1613-1618,1610-1624,Parte XVI,1621,Drama,Mitológico,MUJERES_SIN_HOMBRES_LAS.txt,Artelope
Mujeres y criados,1613-1614,1605-1619,Manuscrito,Sin fecha,Comedia,Urbano,MUJERES_Y_CRIADOS.txt,ETSO
"Nacimiento de Cristo, El",1613-1615,1605-1619,Parte XXIV,1641,Drama,Historial religioso,NACIMIENTO_DE_CRISTO_EL.txt,Artelope
"Nacimiento de Ursón y Valentín, reyes de Francia, El",1588-1595,1587-1604,Parte I,1604,Comedia,Palatino,NACIMIENTO_DE_URSON_Y_VALENTIN_REYES_DE_FRANCIA_EL.txt,Artelope
"Nacimiento del alba, El",Sin fecha,1605-1619,Manuscrito,Sin fecha,Comedia,Urbano,NACIMIENTO_DEL_ALBA_EL.txt,ETSO
Nadie se conoce,1618,1615-1629,Parte XXII ,1635,Comedia,Palatino,NADIE_SE_CONOCE.txt,Artelope
"Necedad del discreto, La",1613,1610-1624,Parte XXV,1647,Comedia,Palatino,NECEDAD_DEL_DISCRETO_LA.txt,Artelope
"Negro del mejor amo, Antiobo de Cerdeña, El",1599-1603,1595-1609,Manuscrito,Sin fecha,Drama,Historial profano,NEGRO_DEL_MEJOR_AMO_ANTIOBO_DE_CERDEÑA_EL.txt,Artelope
"Niña de Plata, La",1610-1612,1605-1619,Parte IX,1617,Comedia,Urbano,NINA_DE_PLATA_LA.txt,Artelope
"Niñez de San Isidro, La",1622,1605-1624,Relación de las fiestas de San Isidro,1622,Drama,Historial religioso,NINEZ_DE_SAN_ISIDRO_LA.txt,Artelope
"Niñez del Padre Rojas, La",1625,1605-1629,Comedias escogidas de los mejores ingenios de España. Parte XVIII,1662,Drama,Historial religioso,NINEZ_DEL_PADRE_ROJAS_LA.txt,Artelope
"Niño inocente de La Guardia, El",1603,1600-1614,Parte VIII,1617,Drama,Historial religioso,NINO_INOCENTE_DE_LA_GUARDIA_EL.txt,Artelope
No hay duelo entre dos amigos,1627-1630,1620-1630,Suelta,Sin fecha,Comedia,Urbano,NO_HAY_DUELO_ENTRE_DOS_AMIGOS.txt,ETSO
No son todos ruiseñores,1630,1620-1634,Parte XXII,1635,Comedia,Urbano,NO_SON_TODOS_RUISENORES.txt,Artelope
"Noche de San Juan, La",1631,1620-1634,Parte XXI,1635,Comedia,Urbano,NOCHE_DE_SAN_JUAN_LA.txt,Artelope
