Title,Date of composition (Morley-Bruerton/philology),Date of composition (Stilometry),Publication,Date of publication,Genre,Subgenre,File,Source
"Noche toledana, La",1605,1600-1614,Parte III,1612,Comedia,Urbano,NOCHE_TOLEDANA_LA.txt,Artelope
"Nueva victoria de don Gonzalo de Córdoba, Mayor victoria de Alemania, La",1622,1610-1624,La Vega del Parnaso,1637,Drama,Historial profano,NUEVA_VICTORIA_DE_DON_GONZALO_DE_CORDOBA_MAYOR_VICTORIA_DE_ALEMANIA_LA.txt,Artelope
"Nueva victoria del marqués de Santa Cruz, La",1604,1595-1609,Parte XXV,1647,Drama,Historial profano,NUEVA_VICTORIA_DEL_MARQUES_DE_SANTA_CRUZ_LA.txt,Artelope
"Nuevo mundo descubierto por Cristóbal Colón, El",1598-1603,1587-1604,Parte IV,1614,Drama,Historial profano,NUEVO_MUNDO_DESCUBIERTO_POR_CRISTOBAL_COLON_EL.txt,Artelope
Nunca mucho costó poco,Sin fecha,1620-1634,Parte XXII,1635,Comedia,Urbano,NUNCA_MUCHO_COSTO_POCO.txt,ETSO
"Obediencia laureada, y primer Carlos de Hungría, La",1605-1606,1600-1614,Parte VI,1615,Comedia,Palatino,OBEDIENCIA_LAUREADA_Y_PRIMER_CARLOS_DE_HUNGRIA_LA.txt,Artelope
Obras son amores,1613-1618,1610-1624,Parte XI,1618,Comedia,Palatino,OBRAS_SON_AMORES.txt,ETSO
"Ocasión perdida, La",1599-1603,1595-1609,Parte II,1609,Comedia,Palatino,OCASIÓN_PERDIDA_LA.txt,Artelope
"Octava maravilla, La",1609,1605-1619,Parte X,1618,Comedia,Palatino,OCTAVA_MARAVILLA_LA.txt,Artelope
"Paces de los reyes y judía de Toledo, Las",1610-1612,1600-1614,Parte VII,1617,Drama,Historial profano,PACES_DE_LOS_REYES_Y_JUDIA_DE_TOLEDO_LAS.txt,Artelope
"Padrino desposado, El",1598-1600,1587-1604,Parte II,1609,Drama,Historial profano,PADRINO_DESPOSADO_EL.txt,Artelope
"Palabra vengada, La",1628,1597-1635,Manuscrito,Sin fecha,Comedia,Urbano,PALABRA_VENGADA_LA.txt,ETSO
"Palacios de Galiana, Los",1597-1602,1595-1609,Parte XXIII,1638,Drama,Caballeresco,PALACIOS_DE_GALIANA_LOS.txt,Artelope
"Palmerín de Oliva, El (en colaboración)",1629,1629,Colección de diferentes autores. Parte XLIII,1650,Comedia,Caballeresco,PALMERIN_DE_OLIVA.txt,ETSO
"Pastoral de Jacinto, La",1595-1600,1587-1604,Parte XVIII,1623,Comedia,Pastoril,PASTORAL_DE_JACINTO_LA.txt,Artelope
Pedro Carbonero,1603,1595-1609,Parte XIV,1620,Drama,Historial profano,PEDRO_CARBONERO.txt,Artelope
Pedro de Urdemalas,1597-1606,1600-1614,Suelta,Sin fecha,Comedia,Palatino,PEDRO_DE_URDEMALAS.txt,Artelope
"Peligros de la ausencia, Los",1615-1618,1615-1629,Parte XXIV,1641,Comedia,Urbano,PELIGROS_DE_LA_AUSENCIA_LOS.txt,Artelope
Peribañez y el comendador de Ocaña,1605-1608,1605-1619,Parte IV,1614,Drama,Historial profano,PERIBANEZ_Y_EL_COMENDADOR_DE_OCAÑA.txt,Artelope
"Perro del hortelano, El",1613,1610-1624,Parte XI,1618,Comedia,Palatino,PERRO_DEL_HORTELANO_EL.txt,Artelope
"Perseguido, El",1590,1587-1604,Parte I,1604,Drama,Palatino,PERSEGUIDO_EL.txt,Artelope
"Piadoso aragonés, El",1626,1615-1629,Parte XXI,1635,Drama,Historial profano,PIADOSO_ARAGONES_EL.txt,Artelope
"Piadoso veneciano, El",1599-1608,1595-1609,Parte XXIII,1638,Comedia,Novelesco,PIADOSO_VENECIANO_EL.txt,Artelope
"Piedad ejecutada, La",1599-1602,1595-1609,Parte XVIII,1623,Drama,Historial profano,PIEDAD_EJECUTADA_LA.txt,ETSO
"Platero del cielo, san Eloy, El",1611-1616,1603-1615,Comedias nuevas y escogidas de los mejores ingenios de España. Parte XXI,1663,Drama,Historial religioso,PLATERO_DEL_CIELO_EL.txt,ETSO
"Pleitos de Inglaterra, Los",1598-1603,1595-1609,Parte XXIII,1638,Comedia,Palatino,PLEITOS_DE_INGLATERRA_LOS.txt,Artelope
"Pobreza estimada, La",1620-1622,1587-1604,Parte XVIII,1623,Comedia,Urbano,POBREZA_ESTIMADA_LA.txt,Artelope
Pobreza no es vileza,1597-1603,1610-1624,Parte XX,1625,Drama,Historial profano,POBREZA_NO_ES_VILEZA.txt,Artelope
"Pobrezas de Reinaldos, Las",1599,1595-1609,Parte VII,1617,Drama,Caballeresco,POBREZAS_DE_REINALDOS_LAS.txt,Artelope
"Poder en el discreto, El",1623,1615-1629,Manuscrito,Sin fecha,Comedia,Palatino,PODER_EN_EL_DISCRETO_EL.txt,Artelope
"Poder vencido y amor premiado, El",1614,1610-1624,Parte X,1618,Comedia,Palatino,PODER_VENCIDO_Y_AMOR_PREMIADO_EL.txt,Artelope
"Ponces de Barcelona, Los",1610-1612,1605-1619,Parte IX,1617,Drama,Historial profano,PONCES_DE_BARCELONA_LOS.txt,Artelope
"Por la puente, Juana",1624-1625,1615-1629,Parte XXI,1635,Comedia,Urbano,POR_LA_PUENTE_JUANA.txt,Artelope
"Porceles de Murcia, Los",1604-1608,1615-1629,Parte VII,1617,Drama,Historial profano,PORCELES_DE_MURCIA_LOS.txt,Artelope
Porfiando vence amor,1624-1626,1620-1634,La Vega del Parnaso,1637,Comedia,Palatino,PORFIANDO_VENCE_AMOR.txt,ETSO
Porfiar hasta morir,1624-1628,1615-1629,Parte XXIII,1638,Drama,Historial profano,PORFIAR_HASTA_MORIR.txt,Artelope
"Portuguesa y dicha del forastero, La",1615-1616,1615-1634,Colección de comedias escogidas. Parte III,1653,Comedia,Urbano,PORTUGUESA_Y_DICHA_DEL_FORASTERO.txt,ETSO
"Postrer godo de España, el",1599-1600,1587-1604,Parte VIII,1617,Drama,Historial profano,POSTRER_GODO_DE_ESPANA_EL.txt,Artelope
"Prados de León, Los",1604-1606,1605-1619,Parte XVI,1621,Drama,Historial profano,PRADOS_DE_LEON_LOS.txt,Artelope
"Premio de la hermosura, El",1610-1614,1610-1629,Parte XVI,1621,Drama,Caballeresco,PREMIO_DE_LA_HERMOSURA_EL.txt,Artelope
"Premio del bien hablar, El",1624-1625,1615-1629,Parte XXI,1636,Comedia,Urbano,PREMIO_DEL_BIEN_HABLAR_EL.txt,Artelope
"Primer Fajardo, El",1610-1612,1587-1614,Parte VII,1617,Drama,Historial profano,PRIMER_FAJARDO_EL.txt,ETSO
"Primer rey de Castilla, El",1598-1603,1587-1604,Parte XVII,1621,Drama,Historial profano,PRIMER_REY_DE_CASTILLA_EL.txt,Artelope
"Primera información, La",1620-1625,1615-1629,Parte XXII,1635,Drama,Historial profano,PRIMERA_INFORMACION_LA.txt,Artelope
"Príncipe despeñado, El",1602,1595-1609,Parte VII,1617,Drama,Historial profano,PRINCIPE_DESPENADO_EL.txt,Artelope
"Príncipe inocente, El",1590,1587-1604,Manuscrito,Sin fecha,Comedia,Palatino,PRINCIPE_INOCENTE_EL.txt,Artelope
"Príncipe perfecto, Primera parte, El",1614,1610-1624,Parte XI,1618,Drama,Historial profano,PRINCIPE_PERFECTO_PRIMERA_PARTE_EL.txt,Artelope
"Príncipe perfecto, Segunda parte, El",1616,1605-1619,Parte XVIII,1623,Drama,Historial profano,PRINCIPE_PERFECTO_SEGUNDA_PARTE_EL.txt,Artelope
"Prisión sin culpa, La",1599-1603,1587-1604,Parte VIII,1617,Comedia,Urbano,PRISION_SIN_CULPA_LA.txt,Artelope
"Prueba de los amigos, La",1604,1595-1609,Manuscrito,Sin fecha,Comedia,Urbano,PRUEBA_DE_LOS_AMIGOS_LA.txt,Artelope
"Prueba de los ingenios, La",1612-1613,1595-1609,Parte XVI,1621,Drama,Mitológico,PRUEBA_DE_LOS_INGENIOS.txt,Artelope
Querer la propia desdicha,1619,1615-1629,Parte XV,1621,Drama,Historial profano,QUERER_LA_PROPIA_DESDICHA.txt,Artelope
Quien ama no haga fieros,1620-1622,1610-1624,Parte XVIII,1623,Comedia,Urbano,QUIEN_AMA_NO_HAGA_FIEROS.txt,Artelope
Quien más no puede,1616,1610-1624,Parte XVII,1621,Drama,Palatino,QUIEN_MAS_NO_PUEDE.txt,ETSO
Quien todo lo quiere,1618-1619,1615-1629,Parte XXII,1635,Comedia,Urbano,QUIEN_TODOQ_LO_QUIERE.txt,Artelope
"Quinta de Florencia, La",1600,1600-1614,Parte II,1609,Drama,Palatino,QUINTA_DE_FLORENCIA_LA.txt,Artelope
"Ramilletes de Madrid, Los",1615,1610-1624,Parte XI,1618,Comedia,Urbano,RAMILLETES_DE_MADRID.txt,Prolope
"Ramírez de Arellano, Los",1604-1608,1595-1609,Parte XXIV,1641,Drama,Historial profano,RAMIREZ_DE_ARELLANOS_LOS.txt,Artelope
"Remedio en la desdicha, La",1596,1587-1604,Parte XIII,1620,Drama,Historial profano,REMEDIO_EN_LA_DESDICHA_EL.txt,Artelope
"Resistencia honrada y condesa Matilde, La",1599-1603,1587-1604,Parte II,1609,Drama,Palatino,RESISTENCIA_HONRADA_Y_CONDESA_MATILDE_LA.txt,Artelope
"Rey sin reino, El",1599-1612,1600-1614,Parte XX,1625,Drama,Historial profano,REY_SIN_REINO_EL.txt,ETSO
"Robo de Dina, El",1615-1622,1615-1629,Parte XXIII,1638,Drama,Historial religioso,ROBO_DE_DINA_EL.txt,Artelope
Roma abrasada,1598-1600,1587-1604,Parte XX,1625,Drama,Historial profano,ROMA_ABRASADA.txt,Artelope
"Ruiseñor de Sevilla, El",1604-1608,1600-1614,Parte XVII,1621,Comedia,Urbano,RUISENOR_DE_SEVILLA_EL.txt,Artelope
"Rústico del cielo, El",1604-1605,1600-1614,Parte XVIII,1623,Drama,Historial religioso,RUSTICO_DEL_CIELO_EL.txt,ETSO
"Saber por no saber y vida de san Julián de Alcalá de Henares, El",Sin fecha,1605-1619,Parte XXIII,1638,Drama,Historial religioso,SABER_POR_NO_SABER_Y_VIDA_DE_SAN_JULIAN_DE_ALCALA_DE_HENARES.txt,ETSO
"Saber puede dañar, El",1620-1625,1615-1629,Parte XXIII,1638,Comedia,Palatino,SABER_PUEDE_DANAR_EL.txt,ETSO
San Diego de Alcalá,1613,1605-1619,Comedias Escogidas. Parte III,1653,Drama,Historial religioso,SAN_DIEGO_DE_ALCALA.txt,ETSO
San Isidro Labrador de Madrid y victoria de las Navas de Tolosa por el rey don Alfonso,1604-1606,1600-1614,Parte VII,1617,Drama,Historial religioso,SAN_ISIDRO_LABRADOR_DE_MADRID_Y_VICTORIA_DE_LAS_NAVAS_DE_TOLOSA.txt,Artelope
San Nicolás de Tolentino,1614,1605-1619,Parte XXIV,1641,Drama,Historial religioso,SAN_NICOLAS_DE_TOLENTINO.txt,Artelope
San Segundo (de Ávila),1594,1587-1604,Manuscrito,Sin fecha,Drama,Historial religioso,SAN_SEGUNDO_DE_AVILA.txt,ETSO
"Santa Liga (Batalla naval), La",1598-1603,1595-1609,Parte XV,1621,Drama,Historial profano,SANTA_LIGA_LA.txt,Artelope
Santiago el verde,1615,1605-1619,Parte XIII,1620,Comedia,Urbano,SANTIAGO_EL_VERDE.txt,Artelope
"Secretario de sí mismo, El",1604-1606,1605-1619,Parte VI,1615,Comedia,Palatino,SECRETARIO_DE_SI_MISMO_EL.txt,ETSO
"Sembrar en buena tierra, El",1616,1610-1624,Parte X,1618,Comedia,Urbano,SEMBRAR_EN_BUENA_TIERRA_EL.txt,Artelope
"Serafín humano, El",1610-1612,1600-1614,Parte XIX,1624,Drama,Historial religioso,SERAFIN_HUMANO_EL.txt,ETSO
"Serrana de la Vera, La",1595-1598,1595-1609,Parte VII,1617,Comedia,Urbano,SERRANA_DE_LA_VEGA_LA.txt,Artelope
"Serrana de Tormes, La",1590-1595,1587-1604,Parte XVI,1621,Comedia,Urbano,SERRANA_DE_TORMES_LA.txt,ETSO
"Servir a buenos, El",1620-1625,1615-1629,Parte XXIV,1641,Comedia,Palatino,SERVIR_A_BUENOS_EL.txt,Artelope
Servir a señor discreto,1610-1612,1600-1614,Parte XI,1618,Comedia,Urbano,SERVIR_A_SENOR_DISCRETO.txt,Prolope
"Servir con mala estrella, El",1604-1608,1605-1619,Parte VI,1615,Drama,Historial profano,SERVIR_CON_MALA_ESTRELLA_EL.txt,ETSO
Si no vieran las mujeres,1631-1632,1620-1634,La Vega del Parnaso,1637,Comedia,Palatino,SI_NO_VIERAN_LAS_MUJERES.txt,ETSO
Siempre ayuda la verdad,Sin fecha,1614-1622,Segunda parte de las comedias del Maestro Tirso de Molina,1635,Comedia,Palatino,SIEMPRE_AYUDA_LA_VERDAD.txt,ETSO
"Silencio agradecido, El",1598-1606,1600-1614,Parte 31 de la Colección de Diferentes Autores,1638,Comedia,Palatino,SILENCIO_AGRADECIDO_EL.txt,ETSO
Sin secreto no hay amor,1626,1615-1629,Suelta atribuida a Pérez de Montalbán,s.f.,Comedia,Palatino,SIN_SECRETO_NO_HAY_AMOR.txt,ETSO
"Sol parado, El",1596-1603,1587-1604,Parte XVII,1621,Drama,Historial profano,SOL_PARADO_EL.txt,Artelope
"Soldado amante, El",1593-1595,1587-1604,Parte XVII,1621,Drama,Palatino,SOLDADO_AMANTE_EL.txt,ETSO
"Sortija del olvido, La",1610-1615,1605-1619,Parte XII,1619,Comedia,Palatino,SORTIJA_DEL_OLVIDO_LA.txt,Artelope
"Sucesos del príncipe Lisardo, Los",Sin fecha,1620-1634,Manuscrito,Sin fecha,Comedia,Palatino,SUCESOS_DEL_PRINCIPE_LISARDO_LOS.txt,ETSO
"Suerte de los reyes o los carboneros, La",1590-1595,1587-1604,Manuscrito,Sin fecha,Drama,Palatino,SUERTE_DE_LOS_REYES_O_LOS_CARBONEROS.txt,ETSO
"Sufrimiento premiado, El",Sin fecha,1587-1604,Comedias del d. J. Pérez de Montalbán. Parte II,1638,Comedia,Urbano,SUFRIMIENTO_PREMIADO_EL.txt,Artelope
"Tello de Meneses, Los",1620-1628,1615-1629,Parte XXI,1635,Drama,Historial profano,TELLO_DE_MENESES_LOS.txt,Artelope
"Testigo contra sí, El",1605-1606,1595-1609,Parte VI,1615,Comedia,Urbano,TESTIGO_CONTRA_SI_EL.txt,ETSO
"Testimonio vengado, El",1596-1603,1587-1604,Parte I,1604,Drama,Historial profano,TESTIMONIO_VENGADO_EL.txt,Artelope
"Tirano castigado, El",1599-1603,1587-1604,Parte IV,1614,Comedia,Palatino,TIRANO_CASTIGADO_EL.txt ,ETSO
"Torneos de Aragón, Los",1598,1587-1604,Parte IV,1614,Comedia,Palatino,TORNEOS_DE_ARAGON_LOS.txt,Artelope
"Trabajos de Jacob. Sueños hay que verdad son, Los",1620-1630,1605-1629,Parte XXII,1635,Drama,Historial religioso,TRABAJOS_DE_JACOB_SUEÑOS_HAY_QUE_VERDAD_SON.txt,Artelope
"Traición bien acertada, La",1588-1595,1587-1604,Parte I,1604,Comedia,Urbano,TRAICION_BIEN_ACERTADA_LA.txt,Artelope
"Tres diamantes, Los",1599-1603,1595-1609,Parte II,1609,Comedia,Palatino,TRES_DIAMANTES_LOS.txt,Artelope
"Triunfo de la humildad y soberbia abatida, El",1612-1614,1595-1609,Parte X,1618,Drama,Palatino,TRIUNFO_DE_LA_HUMILDAD_Y_SOBERBIA_ABATIDA_EL.txt,Artelope
"Valiente Céspedes, El",1612-1615,1605-1619,Parte XX,1625,Drama,Historial profano,VALIENTE_CESPEDES_EL.txt,Artelope
"Valor de las mujeres, El",1615-1616,1610-1624,Parte XVIII,1623,Comedia,Palatino,VALOR_DE_LAS_MUJERES_EL.txt,Artelope
"Valor, fortuna y lealtad de los Tellos de Meneses (segunda parte)",1625-1630,1620-1634,Suelta,Sin fecha,Drama,Historial profano,VALOR_FORTUNA_Y_LEALTAD_DE_LOS_TELLOS_DE_MENESES.txt,Artelope
"Vaquero de Moraña, El",1599-1603,1595-1609,Parte VIII,1617,Drama,Historial profano,VAQUERO_DE_MORAÑA_EL.txt,Artelope
"Varona castellana, La",1599,1595-1609,Parte IX,1617,Drama,Historial profano,VARONA_CASTELLANA_LA.txt,Artelope
"Vellocino de oro, El",1622,1620-1634,Parte XIX,1624,Drama,Mitológico,VELLOCINO_DE_ORO_EL.txt,Artelope
"Vengadora de las mujeres, La",1615-1620,1615-1629,Parte XV,1621,Comedia,Palatino,VENGADORA_DE_LAS_MUJERES_LA.txt,Artelope
"Venganza venturosa, La",1510-1613,1605-1619,Parte X,1618,Comedia,Urbano,VENGANZA_VENTUROSA_LA.txt,Artelope
"Ventura sin buscalla, La",1606-1612,1605-1619,Parte XX,1625,Drama,Palatino,VENTURA_SIN_BUSCALLA_LA.txt,Artelope
Ventura y atrevimiento,1620-1623,1600-1619,Suelta,Sin fecha,Comedia,Palatino,VENTURA_Y_ATREVIMIENTO.txt,ETSO
"Verdadero amante, El",1588-1595,1587-1604,Parte XIV,1620,Comedia,Pastoril,VERDADERO_AMANTE_EL.txt,Artelope
"Victoria de la honra, La",1609-1612,1600-1614,Parte XXI,1635,Drama,Historial profano,VICTORIA_DE_LA_HONRA_LA.txt,Artelope
"Vida de San Pedro Nolasco, La",1629,1620-1634,Parte XXII,1635,Drama,Historial religioso,VIDA_DE_SAN_PEDRO_NOLASCO_LA.txt,Artelope
"Villana de Getafe, La",1610-1614,1600-1614,Parte XIV,1620,Comedia,Urbano,VILLANA_DE_GETAFE.txt,Artelope
"Villano en su rincón, El",1611,1605-1619,Parte VII,1617,Drama,Palatino,VILLANO_EN_SU_RINCON_EL.txt,Artelope
"Virtud, pobreza y mujer",1615,1610-1624,Parte XX,1625,Comedia,Urbano,VIRTUD_POBREZA_Y_MUJER.txt,ETSO
"Viuda valenciana, La",1599-1600,1587-1604,Parte XIV,1620,Comedia,Urbano,VIUDA_VALENCIANA_LA.txt,Artelope
"Viuda, casada y doncella",1597,1587-1604,Parte VII,1617,Comedia,Urbano,VIUDA_CASADA_Y_DONCELLA.txt,ETSO
"Yerros por amor, Los",1623-1624,1620-1634,Suelta,Sin fecha,Comedia,Urbano,YERROS_POR_AMOR_LOS.txt,ETSO
"Yo he hecho lo que he podido, fortuna lo que ha querido",1629,1620-1634,Suelta,Sin fecha,Drama,Historial profano,YO_HE_HECHO_LO_QUE_HE_PODIDO_FORTUNA_LO_QUE_HA_QUERIDO.txt,ETSO
Yo me entiendo,Sin fecha,1620-1634,Manuscrito,Sin fecha,Comedia,Palatino,YO_ME_ENTIENDO.txt,ETSO
